Episode,Reward
1,-278.0
2,517.0
3,-198.0
4,-415.0
5,-343.0
6,-380.0
7,-258.0
8,-275.0
9,-295.0
10,-408.0
11,-315.0
12,-270.0
13,-315.0
14,-335.0
15,472.0
16,-308.0
17,467.0
18,-400.0
19,-278.0
20,997.0
