Episode,Reward
1,-440.0
2,-415.0
3,577.0
4,-263.0
5,-380.0
6,-320.0
7,-310.0
8,-345.0
9,-340.0
10,-343.0
11,-328.0
12,-320.0
13,470.0
14,-345.0
15,362.0
16,-278.0
17,-278.0
18,-393.0
19,-310.0
20,-333.0
