Episode,Reward
1,-345.0
2,-375.0
3,-395.0
4,-40.0
5,-348.0
6,350.0
7,-420.0
8,-398.0
9,-468.0
10,-383.0
11,1185.0
12,-438.0
13,-375.0
14,-260.0
15,-333.0
16,-313.0
17,-353.0
18,-343.0
19,-375.0
20,-365.0
