Episode,Reward
1,-323.0
2,-465.0
3,-148.0
4,-375.0
5,-360.0
6,-353.0
7,-243.0
8,-418.0
9,-360.0
10,-233.0
11,-343.0
12,-295.0
13,835.0
14,-320.0
15,-80.0
16,-320.0
17,72.0
18,-380.0
19,-393.0
20,-345.0
21,-320.0
22,-385.0
23,-288.0
24,-265.0
25,-338.0
26,-65.0
27,-323.0
28,-355.0
29,-243.0
30,-250.0
31,-358.0
32,367.0
33,-290.0
34,-330.0
35,40.0
36,-203.0
37,-308.0
38,-248.0
39,-318.0
40,-308.0
41,-510.0
42,-330.0
43,-310.0
44,-223.0
45,-365.0
46,-320.0
47,-280.0
48,-380.0
49,-423.0
50,-450.0
